Campaign ID,Campaign name,Channel,Device,Impressions,Link clicks,Results,Amount spent (EUR),Revenue,Reporting starts
101,LeadGen-HomeDecor,Meta Ads,Mobile,494395,5525,263,5707.32,21040.0,2026-04-13
102,Catalog-Dynamic,Meta Ads,Mobile,295507,3161,102,1641.16,8160.0,2026-01-19
103,Retargeting-Visitors,Meta Ads,Desktop,321974,5470,180,4678.85,14400.0,2026-01-16
104,Prospecting-Interest,Meta Ads,Desktop,152735,2139,57,1700.58,4560.0,2026-01-06
105,Messenger-Retargeting,Meta Ads,Desktop,326519,3593,70,1699.71,5600.0,2026-04-18
106,Reels-Awareness,Meta Ads,Mobile,410954,6603,147,4064.87,11760.0,2026-04-07
107,Instagram-Stories,Meta Ads,Desktop,490285,5559,281,6657.22,22480.0,2026-04-15
108,Retargeting-Cart,Meta Ads,Desktop,192431,2482,55,1630.29,4400.0,2026-01-21
109,Messenger-Retargeting,Meta Ads,Desktop,161109,2570,93,1851.33,7440.0,2026-01-05
110,Prospecting-Broad,Meta Ads,Desktop,179488,1686,91,1716.41,7280.0,2026-04-16
111,LeadGen-HomeDecor,Meta Ads,Desktop,226660,1961,13,1597.73,1040.0,2026-03-05
112,Retargeting-Social,Meta Ads,Mobile,150014,2189,106,2500.14,8480.0,2026-03-31
113,Retargeting-Social,Meta Ads,Mobile,382130,3783,143,3180.26,11440.0,2026-01-12
114,Retargeting-Cart,Meta Ads,Desktop,71586,1129,32,590.67,2560.0,2026-02-07
115,Prospecting-Interest,Meta Ads,Desktop,447635,6173,205,4801.21,16400.0,2026-01-19
116,Reels-Awareness,Meta Ads,Mobile,462998,4092,219,4166.23,17520.0,2026-02-13
117,Instagram-Stories,Meta Ads,Desktop,440204,3535,172,3467.27,13760.0,2026-03-16
118,Catalog-Cross-Sell,Meta Ads,Mobile,244119,3531,19,2387.31,1520.0,2026-03-11
119,Prospecting-Broad,Meta Ads,Mobile,375690,4082,152,2883.43,12160.0,2026-02-22
120,Messenger-Retargeting,Meta Ads,Desktop,379742,7200,284,5075.89,22720.0,2026-04-12
121,Retargeting-Visitors,Meta Ads,Desktop,29408,280,12,328.24,960.0,2026-01-13
122,Catalog-Cross-Sell,Meta Ads,Mobile,285749,5408,84,2229.6,6720.0,2026-04-22
123,Retargeting-Visitors,Meta Ads,Mobile,256148,4451,128,2724.09,10240.0,2026-02-20
124,Prospecting-Broad,Meta Ads,Desktop,176021,2732,132,3032.39,10560.0,2026-03-11
125,Retargeting-Cart,Meta Ads,Mobile,340910,5527,129,3481.48,10320.0,2026-01-12
126,Retargeting-Cart,Meta Ads,Mobile,242615,2425,50,1550.96,4000.0,2026-02-11
127,Prospecting-Interest,Meta Ads,Desktop,206524,2720,81,1619.37,6480.0,2026-03-29
128,Retargeting-Visitors,Meta Ads,Mobile,51402,787,21,555.65,1680.0,2026-03-05
129,Retargeting-Visitors,Meta Ads,Mobile,251775,3942,124,3026.1,9920.0,2026-04-26
130,Prospecting-Interest,Meta Ads,Mobile,48724,648,21,438.34,1680.0,2026-03-23
131,Messenger-Retargeting,Meta Ads,Desktop,249513,4527,113,2532.28,9040.0,2026-03-03
132,Catalog-Dynamic,Meta Ads,Desktop,311366,3596,180,3450.09,14400.0,2026-04-17
133,Prospecting-Interest,Meta Ads,Mobile,306709,5638,321,5765.7,25680.0,2026-04-27
134,Catalog-Cross-Sell,Meta Ads,Desktop,416711,7328,260,6490.06,20800.0,2026-03-23
135,Prospecting-Interest,Meta Ads,Mobile,339382,3111,90,2806.02,7200.0,2026-04-11
136,Reels-Awareness,Meta Ads,Desktop,393967,3773,168,4254.82,13440.0,2026-02-23
137,Retargeting-Visitors,Meta Ads,Desktop,288319,4043,88,2498.66,7040.0,2026-04-27
138,Catalog-Cross-Sell,Meta Ads,Desktop,401412,7404,423,7725.23,33840.0,2026-01-10
139,Prospecting-Lookalike,Meta Ads,Desktop,453413,8005,283,5544.42,22640.0,2026-01-02
140,Retargeting-Cart,Meta Ads,Desktop,203245,3267,141,3064.03,11280.0,2026-04-16
141,Prospecting-Broad,Meta Ads,Mobile,363808,3931,88,1651.1,7040.0,2026-03-13
142,Reels-Awareness,Meta Ads,Mobile,349556,3062,175,3242.92,14000.0,2026-02-08
143,Retargeting-Cart,Meta Ads,Mobile,33774,654,18,420.84,1440.0,2026-01-13
144,Instagram-Stories,Meta Ads,Mobile,213762,2874,134,2691.18,10720.0,2026-03-11
145,Messenger-Retargeting,Meta Ads,Mobile,474211,6155,128,2949.58,10240.0,2026-02-22
146,Prospecting-Interest,Meta Ads,Mobile,371905,4629,152,3493.54,12160.0,2026-04-20
147,LeadGen-HomeDecor,Meta Ads,Desktop,295456,5561,167,5093.11,13360.0,2026-02-05
148,Retargeting-Cart,Meta Ads,Desktop,58063,926,39,845.77,3120.0,2026-01-03
149,Prospecting-Broad,Meta Ads,Mobile,76020,1326,39,748.08,3120.0,2026-03-12
150,Prospecting-Lookalike,Meta Ads,Mobile,182259,3152,150,3249.44,12000.0,2026-02-05
151,Retargeting-Visitors,Meta Ads,Mobile,293228,3228,73,1741.82,5840.0,2026-01-04
152,Prospecting-Broad,Meta Ads,Mobile,318728,3788,67,2043.24,5360.0,2026-04-05
153,Retargeting-Cart,Meta Ads,Mobile,259690,3474,110,2395.78,8800.0,2026-02-27
154,Reels-Awareness,Meta Ads,Mobile,391284,6808,330,7445.12,26400.0,2026-02-28
155,Retargeting-Social,Meta Ads,Mobile,261124,4744,188,3515.39,15040.0,2026-04-02
156,Retargeting-Cart,Meta Ads,Mobile,178879,2737,58,1238.62,4640.0,2026-03-23
157,Messenger-Retargeting,Meta Ads,Desktop,209703,4181,147,3447.01,11760.0,2026-03-19
158,Messenger-Retargeting,Meta Ads,Mobile,457108,7248,360,7988.49,28800.0,2026-04-21
159,Catalog-Cross-Sell,Meta Ads,Mobile,226957,2739,87,2089.31,6960.0,2026-01-13
160,Prospecting-Broad,Meta Ads,Desktop,206241,4010,164,3807.32,13120.0,2026-01-12
161,Retargeting-Cart,Meta Ads,Desktop,60627,1027,26,716.97,2080.0,2026-01-08
162,Instagram-Stories,Meta Ads,Desktop,361279,3420,112,2335.44,8960.0,2026-04-07
163,Messenger-Retargeting,Meta Ads,Mobile,160800,2445,76,1665.82,6080.0,2026-01-28
164,Catalog-Cross-Sell,Meta Ads,Mobile,454216,4224,184,4546.29,14720.0,2026-04-08
165,Prospecting-Lookalike,Meta Ads,Desktop,453104,6675,317,6768.09,25360.0,2026-03-28
166,Retargeting-Social,Meta Ads,Desktop,25179,256,10,246.31,800.0,2026-02-13
167,Retargeting-Visitors,Meta Ads,Mobile,306915,4876,111,2221.84,8880.0,2026-01-04
168,Instagram-Stories,Meta Ads,Mobile,207234,2702,74,1817.68,5920.0,2026-04-03
169,Reels-Awareness,Meta Ads,Mobile,473125,4084,100,2147.89,8000.0,2026-03-28
170,Catalog-Cross-Sell,Meta Ads,Desktop,264626,4045,108,2958.3,8640.0,2026-03-07
171,Catalog-Dynamic,Meta Ads,Mobile,158502,2558,99,2236.99,7920.0,2026-02-09
172,Catalog-Dynamic,Meta Ads,Mobile,14030,147,9,169.97,720.0,2026-04-08
173,Prospecting-Broad,Meta Ads,Mobile,14052,196,5,145.93,400.0,2026-03-10
174,Instagram-Stories,Meta Ads,Desktop,47788,610,33,606.12,2640.0,2026-02-28
175,Prospecting-Broad,Meta Ads,Desktop,310626,3992,148,3641.16,11840.0,2026-02-21
176,Prospecting-Broad,Meta Ads,Mobile,430123,8332,310,6399.62,24800.0,2026-02-16
177,Retargeting-Cart,Meta Ads,Mobile,238419,3592,121,2942.46,9680.0,2026-02-09
178,Prospecting-Lookalike,Meta Ads,Desktop,418482,4192,139,3388.76,11120.0,2026-03-07
179,Prospecting-Broad,Meta Ads,Desktop,391356,7631,244,6992.7,19520.0,2026-01-14
180,Prospecting-Lookalike,Meta Ads,Mobile,325830,3204,107,3227.46,8560.0,2026-04-09
181,Catalog-Cross-Sell,Meta Ads,Desktop,367110,7008,281,5967.97,22480.0,2026-03-21
182,LeadGen-HomeDecor,Meta Ads,Desktop,89145,1184,43,917.76,3440.0,2026-04-12
183,Retargeting-Social,Meta Ads,Desktop,275990,2454,102,1888.09,8160.0,2026-02-17
184,Retargeting-Cart,Meta Ads,Mobile,332441,5029,172,3558.45,13760.0,2026-04-12
185,Retargeting-Social,Meta Ads,Desktop,486603,8622,375,7944.91,30000.0,2026-03-02
186,Retargeting-Social,Meta Ads,Desktop,64264,1140,68,1219.69,5440.0,2026-01-11
187,Retargeting-Visitors,Meta Ads,Mobile,139889,2307,122,2751.76,9760.0,2026-03-20
188,Prospecting-Broad,Meta Ads,Desktop,213117,2750,85,1844.41,6800.0,2026-04-12
189,Prospecting-Broad,Meta Ads,Mobile,182852,1670,60,1574.31,4800.0,2026-04-03
190,Reels-Awareness,Meta Ads,Mobile,184777,1659,74,1544.35,5920.0,2026-02-09
191,Messenger-Retargeting,Meta Ads,Desktop,77607,1175,71,1351.72,5680.0,2026-02-18
192,Prospecting-Broad,Meta Ads,Mobile,361333,5938,386,6874.34,30880.0,2026-04-27
193,LeadGen-HomeDecor,Meta Ads,Desktop,276594,3414,84,2355.93,6720.0,2026-01-28
194,Catalog-Cross-Sell,Meta Ads,Mobile,128773,2575,52,1349.19,4160.0,2026-04-11
195,Instagram-Stories,Meta Ads,Mobile,357041,4299,237,4355.09,18960.0,2026-02-18
196,Retargeting-Visitors,Meta Ads,Mobile,388107,5143,180,3747.64,14400.0,2026-01-31
197,Reels-Awareness,Meta Ads,Desktop,404469,6869,207,5214.55,16560.0,2026-02-09
198,Catalog-Cross-Sell,Meta Ads,Mobile,202854,3274,154,2803.64,12320.0,2026-04-09
199,Catalog-Dynamic,Meta Ads,Desktop,94965,1691,92,1760.34,7360.0,2026-02-02
200,Catalog-Cross-Sell,Meta Ads,Desktop,300739,5778,247,5599.58,19760.0,2026-01-16
